38,2,-1.2586,-0.86234,-0.93216
38,3,-1.2975,-0.81891,-0.93827
38,4,-1.2975,-0.77632,-0.94919
38,5,-1.2586,-0.81592,-0.92725
38,6,-1.2385,-0.79222,-0.95303
38,7,-1.2975,-0.81044,-0.92568
38,8,-1.2975,-0.7809,-0.95385
38,9,-1.2975,-0.8018,-0.93379
39,1,-1.2586,-0.73735,-1.0043
39,2,-1.2586,-0.78318,-0.99453
39,3,-1.125,-0.61771,-0.99237
39,4,-1.2586,-0.83812,-1.0037
39,5,-1.125,-0.70748,-0.99818
39,6,-1.125,-0.72484,-1.0013
39,7,-1.1442,-0.80088,-1.0047
39,8,-1.2778,-0.79735,-0.99251
39,9,-1.1442,-0.86471,-1.01
3,1,-1.2385,-0.74375,-0.99096
3,10,-1.2975,-0.79635,-0.96179
3,11,-1.2975,-0.83585,-0.96624
3,12,-1.1442,-0.84845,-0.98192
3,13,-1.125,-0.8063,-0.98306
3,14,-1.2586,-0.78651,-0.98213
3,15,-1.125,-0.85422,-0.97687
3,2,-1.2194,-0.81596,-0.96427
3,3,-1.2975,-0.74563,-0.9816
3,4,-1.2586,-0.83102,-0.96034
3,5,-1.1442,-0.73249,-0.99013
3,6,-1.125,-0.76026,-0.97413
3,7,-1.28,-0.77522,-0.97214
3,8,-1.125,-0.83693,-0.97955
3,9,-1.2586,-0.82658,-0.97595
40,1,-1.2385,-0.78258,-0.96461
40,10,-1.2975,-0.74033,-0.98046
40,11,-1.1887,-0.83739,-0.98142
40,12,-1.1765,-0.75968,-0.96391
40,13,-1.1887,-0.73424,-0.95684
40,14,-1.1765,-0.86995,-0.95817
40,2,-1.2194,-0.83306,-0.96145
40,3,-1.2385,-0.77623,-0.96456
40,4,-1.125,-0.79115,-0.96524
40,5,-1.2586,-0.81109,-0.9793
40,6,-1.2586,-0.80239,-0.96332
40,7,-1.2975,-0.7492,-0.96161
40,8,-1.2385,-0.84376,-0.96887
40,9,-1.125,-0.83837,-0.98278
41,1,-1.2975,-0.76073,-1.0164
41,10,-1.2975,-0.84652,-0.97247
41,11,-1.1765,-0.82425,-0.96463
41,2,-1.2975,-0.80739,-1.0034
41,3,-1.2975,-0.80646,-1.0001
41,4,-1.2975,-0.81905,-1.0127
41,5,-1.2975,-0.80314,-1.0017
41,6,-1.2975,-0.80667,-1.0087
41,7,-1.2975,-0.83772,-1.0006
41,8,-1.2975,-0.82264,-0.97047
41,9,-1.1765,-0.83212,-0.99415
42,1,-1.2975,-0.73657,-0.87036
42,2,-1.045,-0.71231,-0.97264
42,3,-1.2975,-0.74944,-0.95904
42,4,-1.2975,-0.72081,-0.9538
43,1,-1.2454,-0.71848,-0.96195
43,2,-1.2454,-0.67161,-0.89174
44,1,-1.2454,-0.719,-0.93055
44,10,-1.2454,-0.8023,-0.91719
44,11,-1.045,-0.73758,-0.93216
44,12,-1.2975,-0.77017,-0.90854
44,2,-1.2194,-0.77647,-0.94316
44,3,-1.2454,-0.70481,-0.93108
44,4,-1.2194,-0.73462,-0.92892
44,5,-1.2975,-0.74423,-0.9332
44,6,-1.2975,-0.77389,-0.90649
44,7,-1.2194,-0.75625,-0.9418
44,8,-1.2194,-0.73772,-0.93566
44,9,-1.2975,-0.75625,-0.92818
45,1,-1.2975,-0.79142,-0.97786
45,2,-1.2975,-0.76072,-0.9592
45,3,-1.2975,-0.72476,-0.96463
45,4,-1.2975,-0.80474,-0.96232
45,5,-1.2975,-0.72873,-0.95707
45,6,-1.2975,-0.79391,-0.975
46,1,-1.2975,-0.78382,-0.95564
46,2,-1.2586,-0.87521,-0.93576
46,3,-1.2454,-0.75852,-0.88549
46,4,-1.2975,-0.76732,-0.9815
47,1,-1.2454,-0.72493,-0.87828
47,2,-1.2975,-0.83262,-0.94058
47,3,-1.2975,-0.7214,-0.88477
47,4,-1.2586,-0.91995,-0.94969
47,5,-1.2975,-0.79594,-0.95779
47,6,-1.2975,-0.84126,-0.93996
47,7,-1.2454,-0.77205,-0.94879
47,8,-1.2975,-0.86748,-0.94268
47,9,-1.2975,-0.80219,-0.94111
48,1,-1.2454,-0.71627,-0.89618
48,10,-1.2454,-0.68022,-0.88728
48,11,-1.2454,-0.77385,-0.97482
48,12,-1.2454,-0.76843,-0.8956
48,13,-1.2454,-0.8187,-0.97038
48,2,-1.2454,-0.76368,-0.9597
48,3,-1.2454,-0.80403,-0.9705
48,4,-1.2454,-0.6953,-0.89337
48,5,-1.2454,-0.74827,-0.97573
48,6,-1.2385,-0.77944,-0.97542
48,7,-1.2975,-0.77665,-0.96865
48,8,-1.2454,-0.81257,-0.96797
48,9,-1.2454,-0.81331,-0.95926
49,1,-1.2975,-0.81376,-1.0076
49,2,-1.2586,-0.86464,-0.98379
49,3,-1.2385,-0.83925,-0.99859
49,4,-1.2975,-0.82159,-1.0062
49,5,-1.2975,-0.78837,-0.99292
49,6,-1.356,-0.85777,-1.0023
49,7,-1.2975,-0.91726,-0.99859
49,8,-1.1765,-0.82549,-0.98179
49,9,-1.1442,-0.74472,-1.0046
4,1,-1.2975,-0.77437,-0.93206
4,2,-1.2975,-0.80565,-0.9347
4,3,-1.2586,-0.71249,-0.93006
4,4,-1.2385,-0.81685,-0.92698
4,5,-1.2975,-0.80615,-0.91951
4,6,-1.2975,-0.77414,-0.94298
4,7,-1.125,-0.8139,-0.92766
4,8,-1.125,-0.88248,-0.91814
4,9,-1.107,-0.79125,-0.93444
50,1,-1.2021,-0.83227,-0.95017
50,10,-1.2586,-0.77517,-0.94657
50,2,-1.2454,-0.80945,-0.96018
50,3,-1.2975,-0.72497,-0.95408
50,4,-1.2454,-0.85836,-0.94517
50,5,-1.2196,-0.84634,-0.93691
50,6,-1.2385,-0.82144,-0.95039
50,7,-1.2385,-0.83153,-0.94546
50,8,-1.2454,-0.76947,-0.96461
50,9,-1.2454,-0.76137,-0.95006
51,1,-1.2196,-0.8164,-0.96927
51,2,-1.2586,-0.80909,-0.96506
51,3,-1.2196,-0.78968,-0.96765
51,4,-1.2196,-0.71353,-0.9512
51,5,-1.2586,-0.79929,-0.9614
51,6,-1.2454,-0.71893,-0.96346
51,7,-1.2975,-0.77665,-0.97864
51,8,-1.2586,-0.79457,-0.96443
51,9,-1.2381,-0.85212,-0.95265
52,1,-1.2454,-0.8389,-0.96306
52,2,-1.2975,-0.82127,-0.9596
52,3,-1.2975,-0.83321,-0.93548
52,4,-1.1992,-0.81229,-0.96212
52,5,-1.2975,-0.82308,-0.94962
52,6,-1.1765,-0.83323,-0.96062
52,7,-1.2975,-0.8713,-0.96243
52,8,-1.1765,-0.7981,-0.96161
52,9,-1.2975,-0.90181,-0.96696
53,1,-1.2454,-0.75012,-0.97672
53,2,-1.2454,-0.74884,-0.98386
53,3,-1.2454,-0.77016,-0.97222
53,4,-1.1854,-0.77857,-0.97283
53,5,-1.2454,-0.80817,-0.96147
53,6,-1.2454,-0.80522,-0.97039
53,7,-1.2975,-0.74751,-0.8929
53,8,-1.2975,-0.76812,-0.97969
53,9,-1.2975,-0.7704,-0.97086
54,1,-1.2385,-0.8344,-0.96785
54,10,-1.2975,-0.78529,-0.95429
54,11,-1.2975,-0.77563,-0.95583
54,12,-1.1765,-0.77787,-0.96019
54,13,-1.166,-0.81478,-0.97182
54,2,-1.2975,-0.74966,-0.96957
54,3,-1.2975,-0.7666,-0.96687
54,4,-1.2975,-0.77255,-0.97032
54,5,-1.2975,-0.73588,-0.9603
54,6,-1.2385,-0.79017,-0.96238
54,7,-1.2385,-0.75155,-0.98017
54,8,-1.2975,-0.78074,-0.95509
54,9,-1.2586,-0.84002,-0.96253
55,1,-1.2975,-0.87081,-0.94839
55,10,-1.1765,-0.8667,-0.96676
55,2,-1.2454,-0.80213,-0.95358
55,3,-1.2975,-0.80037,-0.97031
55,4,-1.356,-0.76921,-0.9875
55,5,-1.356,-0.79788,-0.97928
55,6,-1.2975,-0.86229,-0.96658
55,7,-1.2975,-0.84204,-0.97108
55,8,-1.2975,-0.86059,-0.94647
55,9,-1.2975,-0.82159,-0.96047
56,1,-1.2196,-0.65382,-1.0016
56,10,-1.107,-0.76086,-0.99633
56,2,-1.2454,-0.74202,-1.0038
56,3,-1.2454,-0.72702,-1.0031
56,4,-1.2454,-0.76966,-1.0083
56,5,-1.2975,-0.82792,-1.0037
56,6,-1.2196,-0.7718,-1.0012
56,7,-1.2385,-0.7946,-0.99757
56,8,-1.2975,-0.81457,-1.0103
56,9,-1.2196,-0.7997,-1.0043
57,1,-1.2196,-0.7987,-0.95021
57,10,-1.2586,-0.82695,-0.96061
57,11,-1.1442,-0.83831,-0.96365
57,2,-1.2586,-0.76385,-0.97627
57,3,-1.2586,-0.82574,-0.94741
57,4,-1.2975,-0.77167,-0.96573
57,5,-1.2454,-0.74032,-0.94728
57,6,-1.28,-0.82611,-0.95837
57,7,-1.2586,-0.82131,-0.95224
57,8,-1.2975,-0.80422,-0.96067
57,9,-1.28,-0.82789,-0.96352
58,1,-1.2194,-0.74418,-0.97148
58,10,-1.2975,-0.73068,-0.94816
58,2,-1.2454,-0.76927,-0.95419
58,3,-1.2021,-0.77842,-0.9486
58,4,-1.1854,-0.80409,-0.94368
58,5,-1.2975,-0.81161,-0.95634
58,6,-1.2454,-0.8261,-0.96201
58,7,-1.2454,-0.79092,-0.95012
58,8,-1.1765,-0.84389,-0.95422
58,9,-1.2586,-0.84432,-0.95466
59,1,-1.2385,-0.79302,-0.95936
59,2,-1.125,-0.77868,-0.983
59,3,-1.125,-0.79695,-0.95934
59,4,-1.326,-0.84412,-0.97557
59,5,-1.2975,-0.84539,-0.96262
59,6,-1.28,-0.85613,-0.96505
59,7,-1.2975,-0.82277,-0.97329
59,8,-1.1442,-0.84131,-0.98232
5,1,-1.2586,-0.77149,-0.96371
5,10,-1.1765,-0.71104,-0.95745
5,11,-1.125,-0.77973,-0.96234
5,12,-1.1442,-0.79408,-0.95834
5,13,-1.2385,-0.80065,-0.96602
5,2,-1.2385,-0.78837,-0.95772
5,3,-1.2586,-0.74489,-0.96852
5,4,-1.2385,-0.73607,-0.95764
5,5,-1.2586,-0.78679,-0.95272
5,6,-1.2014,-0.74069,-0.88976
5,7,-1.125,-0.81701,-0.97441
5,8,-1.0901,-0.74051,-0.95208
5,9,-1.2586,-0.77489,-0.95199
60,1,-1.125,-0.70247,-0.99599
60,2,-1.2586,-0.76285,-0.99865
60,3,-1.125,-0.78139,-0.9939
60,4,-1.125,-0.70648,-0.98861
60,5,-1.125,-0.7835,-0.9928
60,6,-1.326,-0.71735,-0.9999
60,7,-1.28,-0.77064,-1.0063
60,8,-1.1887,-0.81528,-1.0091
61,1,-1.125,-0.7536,-0.99117
61,10,-1.125,-0.77261,-0.98417
61,11,-1.125,-0.86464,-0.98374
61,12,-1.1442,-0.82394,-0.98332
61,2,-1.2586,-0.75137,-0.972
61,3,-1.2586,-0.80137,-0.99
61,4,-1.125,-0.77761,-0.99834
61,5,-1.2586,-0.81334,-0.99617
61,6,-1.2586,-0.74973,-0.99468
61,7,-1.2586,-0.81178,-0.99896
61,8,-1.125,-0.79789,-0.99596
61,9,-1.2975,-0.75394,-0.99314
62,1,-1.2975,-0.74254,-0.95873
62,2,-1.2975,-0.78949,-0.94497
62,3,-1.2975,-0.79397,-0.95257
62,4,-1.2586,-0.78788,-0.97172
62,5,-1.2975,-0.77582,-0.95605
62,6,-1.2975,-0.77232,-0.92737
62,7,-1.1765,-0.74247,-0.9608
62,8,-1.3011,-0.77036,-0.94823
63,1,-1.2586,-0.70331,-1.0259
63,2,-1.2586,-0.83086,-1.0195
63,3,-1.2586,-0.91287,-1.0292
63,4,-1.125,-0.75235,-1.0468
63,5,-1.2586,-0.76544,-1.0271
63,6,-1.2586,-0.73562,-1.0268
63,7,-1.125,-0.83934,-1.0305
63,8,-1.28,-0.81984,-1.0307
63,9,-1.2586,-0.86661,-1.0299
64,1,-1.2975,-0.79532,-0.97123
64,10,-1.2975,-0.79391,-0.96751
64,11,-1.2975,-0.80017,-0.95592
64,12,-1.2975,-0.80713,-0.95741
64,2,-1.2385,-0.82137,-0.96586
64,3,-1.2975,-0.73418,-0.95583
64,4,-1.2975,-0.80167,-0.95459
64,5,-1.2385,-0.6964,-0.97333
64,6,-1.2975,-0.77426,-0.95829
64,7,-1.2385,-0.80414,-0.94732
64,8,-1.2975,-0.80538,-0.95544
64,9,-1.2975,-0.81419,-0.9708
65,1,-1.2021,-0.78636,-0.9564
65,2,-1.2021,-0.78049,-0.96241
65,3,-1.2385,-0.83153,-0.9528
65,4,-1.2196,-0.77604,-0.97365
65,5,-1.2196,-0.79086,-0.96621
65,6,-1.2454,-0.74983,-0.96673
65,7,-1.2385,-0.82927,-0.96111
66,1,-1.2454,-0.76269,-0.89242
66,10,-1.2975,-0.73332,-0.97149
66,2,-1.2454,-0.74067,-0.96322
66,3,-1.2454,-0.75692,-0.89349
66,4,-1.2454,-0.78137,-0.97531
66,5,-1.2454,-0.72171,-0.97947
66,6,-1.2454,-0.73549,-0.96992
66,7,-1.2454,-0.69497,-0.97339
66,8,-1.2454,-0.74641,-0.97299
66,9,-1.2454,-0.76324,-0.96869
67,1,-1.2586,-0.75891,-0.95809
67,10,-1.2586,-0.75578,-0.9685
67,11,-1.2385,-0.73826,-0.90467
67,12,-1.2014,-0.73725,-0.96716
67,2,-1.2586,-0.83285,-0.90621
67,3,-1.2975,-0.76193,-0.90126
67,4,-1.2014,-0.74496,-0.96477
67,5,-1.2975,-0.76554,-0.95906
67,6,-1.2385,-0.7679,-0.96354
67,7,-1.2014,-0.75647,-0.89581
67,8,-1.2975,-0.70171,-0.89592
67,9,-1.2586,-0.81605,-0.89805
68,1,-1.2194,-0.72985,-0.95831
68,2,-1.2975,-0.74198,-0.96849
68,3,-1.2975,-0.74875,-0.9516
68,4,-1.28,-0.71011,-0.96381
68,5,-1.2975,-0.78775,-0.96281
68,6,-1.2975,-0.75814,-0.97019
68,7,-1.2975,-0.75713,-0.95273
69,1,-1.2454,-0.76613,-0.89696
69,10,-1.1765,-0.76304,-1.0035
69,2,-1.2454,-0.74304,-1.0133
69,3,-1.2975,-0.73585,-1.0037
69,4,-1.2975,-0.76749,-1.0018
69,5,-1.1992,-0.66408,-0.89197
69,6,-1.2975,-0.74993,-1.0017
69,7,-1.2454,-0.73594,-1.0056
69,8,-1.2975,-0.70476,-1.0081
69,9,-1.2975,-0.69855,-0.99946
6,1,-1.2454,-0.7732,-0.97219
6,2,-1.2454,-0.70836,-0.97628
6,3,-1.2454,-0.79565,-0.98372
6,4,-1.2454,-0.76164,-0.97802
6,5,-1.2454,-0.76372,-0.9763
6,6,-1.2454,-0.72545,-0.97786
6,7,-1.2454,-0.79219,-0.9633
6,8,-1.2454,-0.74622,-0.98234
6,9,-1.2975,-0.81519,-0.95807
70,1,-1.2975,-0.77957,-0.97807
70,2,-1.2586,-0.72863,-0.96116
70,3,-1.2586,-0.78409,-0.98029
70,4,-1.2975,-0.80907,-0.98412
70,5,-1.125,-0.71955,-0.96696
70,6,-1.2975,-0.75713,-0.9926
70,7,-1.2975,-0.80655,-0.98099
70,8,-1.2975,-0.82568,-0.94156
71,1,-1.2975,-0.73962,-0.8791
71,2,-1.2975,-0.71162,-0.95965
72,1,-1.2021,-0.71615,-0.87583
72,10,-1.2454,-0.75554,-0.89475
72,2,-1.2021,-0.78641,-0.87848
72,3,-1.1695,-0.78471,-0.88664
72,4,-1.2975,-0.60483,-0.87656
72,5,-1.2385,-0.75498,-0.98024
72,6,-1.2586,-0.73107,-0.99718
72,7,-1.1854,-0.76608,-0.8834
72,8,-1.2454,-0.69804,-0.98326
72,9,-1.2194,-0.7566,-0.97899
73,1,-1.2021,-0.7965,-0.95649
73,10,-1.2586,-0.77121,-0.94243
73,11,-1.2385,-0.8452,-0.96328
73,2,-1.2454,-0.69094,-0.87642
73,3,-1.2454,-0.72767,-0.9566
73,4,-1.2021,-0.83468,-0.95875
73,5,-1.2021,-0.79963,-0.95867
73,6,-1.2454,-0.73316,-0.95618
73,7,-1.1854,-0.75352,-0.97416
73,8,-1.2454,-0.767,-0.96908
73,9,-1.2454,-0.76428,-0.95338
74,1,-1.1765,-0.72699,-0.95863
74,2,-1.0742,-0.70093,-0.9566
74,3,-1.2194,-0.74105,-0.96845
74,4,-1.125,-0.78475,-0.94628
74,5,-1.107,-0.75045,-0.96638
74,6,-1.1765,-0.72221,-0.9631
74,7,-1.1765,-0.60677,-0.85573
74,8,-1.2194,-0.72763,-0.95118
75,1,-1.2196,-0.81518,-1.002
75,10,-1.2975,-0.7199,-0.97997
75,11,-1.2196,-0.8286,-1.0073
75,12,-1.2196,-0.86508,-0.98931
75,13,-1.2454,-0.75955,-0.98602
75,2,-1.2586,-0.74456,-1.0013
75,3,-1.2021,-0.79983,-0.97178
75,4,-1.2454,-0.72544,-0.96352
75,5,-1.2454,-0.72564,-0.98135
75,6,-1.2586,-0.83314,-0.9845
75,7,-1.2454,-0.75729,-0.96008
75,8,-1.2021,-0.78686,-0.98646
75,9,-1.2196,-0.85347,-0.9935
76,1,-1.2586,-0.70991,-0.98684
76,2,-1.125,-0.75542,-0.97254
76,3,-1.2586,-0.72033,-0.9805
76,4,-1.2586,-0.69718,-0.97089
76,5,-1.125,-0.70557,-0.97384
76,6,-1.125,-0.67821,-0.9756
76,7,-1.2586,-0.76064,-0.95848
76,8,-1.125,-0.74624,-0.98266
76,9,-1.2385,-0.76204,-0.96733
77,1,-1.2385,-0.80697,-0.97037
77,10,-1.2975,-0.84187,-0.9721
77,11,-1.2385,-0.87059,-0.95568
77,12,-1.2586,-0.76265,-0.95803
77,2,-1.2385,-0.82475,-0.97533
77,3,-1.2975,-0.78541,-0.96862
77,4,-1.2975,-0.73966,-0.95872
77,5,-1.2194,-0.78546,-0.94463
77,6,-1.2975,-0.73148,-0.97161
77,7,-1.2385,-0.86632,-0.95624
77,8,-1.1765,-0.79438,-0.96774
77,9,-1.2586,-0.84621,-0.94229
78,1,-1.1765,-0.75527,-0.95595
78,10,-1.125,-0.76128,-0.95027
78,11,-1.1765,-0.75616,-0.9309
78,2,-1.2586,-0.77809,-0.93674
78,3,-1.2586,-0.85432,-0.96018
78,4,-1.125,-0.77644,-0.96662
78,5,-1.1765,-0.81614,-0.94567
78,6,-1.107,-0.79735,-0.92612
78,7,-1.1442,-0.87276,-0.93464
78,8,-1.125,-0.84271,-0.93673
78,9,-1.2975,-0.79008,-0.93552
79,1,-1.1854,-0.80688,-0.9565
79,2,-1.1854,-0.79022,-0.95869
79,3,-1.2194,-0.85362,-0.95234
79,4,-1.2014,-0.75034,-0.95619
79,5,-1.1854,-0.79867,-0.95949
79,6,-1.2385,-0.78773,-0.95594
79,7,-1.2975,-0.72424,-0.95021
7,1,-1.2975,-0.81219,-0.9721
7,2,-1.125,-0.85192,-0.96053
7,3,-1.125,-0.82287,-0.95081
7,4,-1.125,-0.82186,-0.94978
7,5,-1.125,-0.82996,-0.9724
7,6,-1.2975,-0.84787,-0.96121
7,7,-1.1887,-0.73649,-0.99165
80,1,-1.2385,-0.88509,-0.94193
80,10,-1.2586,-0.81338,-0.92594
80,11,-1.28,-0.75968,-0.92928
80,12,-1.2385,-0.89349,-0.92741
80,13,-1.1442,-0.88375,-0.91822
80,14,-1.326,-0.8416,-0.92686
80,2,-1.2385,-0.85551,-0.92771
80,3,-1.2385,-0.80196,-0.92635
80,4,-1.2586,-0.91761,-0.93075
80,5,-1.2385,-0.86999,-0.94032
80,6,-1.2586,-0.8357,-0.9439
80,7,-1.2385,-0.82677,-0.93718
80,8,-1.2385,-0.80602,-0.94076
80,9,-1.2975,-0.67653,-0.88317
81,1,-1.2021,-0.75464,-0.93387
81,10,-1.2021,-0.8417,-0.97513
81,11,-1.2454,-0.72398,-0.97021
81,12,-1.2021,-0.73065,-0.96547
81,2,-1.1854,-0.86387,-0.97032
81,3,-1.2454,-0.74259,-0.97173
81,4,-1.2454,-0.71227,-0.95903
81,5,-1.2385,-0.74949,-0.94068
81,6,-1.2021,-0.78543,-0.9637
81,7,-1.2454,-0.71602,-0.95485
81,8,-1.2454,-0.74569,-0.96909
81,9,-1.2021,-0.80494,-0.98061
82,1,-1.2454,-0.82216,-0.96954
82,10,-1.2454,-0.89027,-0.95115
82,2,-1.2454,-0.8486,-0.96699
82,3,-1.2975,-0.83578,-0.98427
82,4,-1.2454,-0.833,-0.96494
82,5,-1.2975,-0.89194,-0.95975
82,6,-1.2454,-0.8274,-0.96908
82,7,-1.2454,-0.82719,-0.98534
82,8,-1.2454,-0.90304,-0.96987
82,9,-1.2454,-0.8749,-0.97318
83,1,-1.2196,-0.86292,-0.93691
83,10,-1.326,-0.82521,-0.92871
83,2,-1.2454,-0.83806,-0.93242
83,3,-1.2586,-0.89258,-0.94602
83,4,-1.2454,-0.78196,-0.94484
83,5,-1.2586,-0.83138,-0.95079
83,6,-1.2586,-0.92675,-0.93942
83,7,-1.2196,-0.82248,-0.93715
83,8,-1.2975,-0.76072,-0.9435
83,9,-1.2586,-0.70639,-0.93694
84,1,-1.2975,-0.72013,-0.95938
84,2,-1.2021,-0.78256,-0.9487
84,3,-1.2454,-0.72827,-0.94804
84,4,-1.2021,-0.81688,-0.96878
84,5,-1.2454,-0.7116,-0.95945
84,6,-1.2196,-0.82131,-0.94813
84,7,-1.2196,-0.87175,-0.95581
84,8,-1.2196,-0.7833,-0.94354
85,1,-1.2586,-0.81299,-1.0153
85,10,-1.125,-0.80664,-1.0054
85,11,-1.1765,-0.76272,-0.98886
85,12,-1.2975,-0.78997,-0.99523
85,2,-1.2586,-0.73657,-0.98884
85,3,-1.2975,-0.75404,-1.0005
85,4,-1.2975,-0.78428,-1.0065
85,5,-1.2975,-0.72961,-0.98445
85,6,-1.1765,-0.77671,-0.9982
85,7,-1.2975,-0.78383,-0.99362
85,8,-1.1765,-0.70805,-0.98936
85,9,-1.2975,-0.79777,-1.0108
86,1,-1.2975,-0.66345,-0.8725
87,1,-1.2975,-0.75293,-0.97255
87,2,-1.2975,-0.77863,-0.96807
87,3,-1.2975,-0.79383,-0.96777
87,4,-1.2975,-0.79986,-0.98153
87,5,-1.1765,-0.76003,-0.96456
88,1,-1.2586,-0.77498,-0.95655
88,10,-1.2975,-0.85957,-0.97013
88,2,-1.1765,-0.78981,-0.94145
88,3,-1.1765,-0.77532,-0.95166
88,4,-1.2975,-0.79004,-0.95566
88,5,-1.2975,-0.79816,-0.94853
88,6,-1.1765,-0.7954,-0.94892
88,7,-1.1765,-0.77671,-0.95545
88,8,-1.2975,-0.7845,-0.95581
88,9,-1.1765,-0.76614,-0.96115
89,1,-1.2586,-0.77445,-0.95816
89,10,-1.2586,-0.82739,-0.94387
89,2,-1.2586,-0.80435,-0.95572
89,3,-1.2975,-0.75607,-0.95443
89,4,-1.2586,-0.79123,-0.96026
89,5,-1.2586,-0.81055,-0.94218
89,6,-1.2586,-0.74051,-0.93765
89,7,-1.2021,-0.80302,-0.97338
89,8,-1.2586,-0.71404,-0.94155
89,9,-1.2194,-0.72071,-0.95904
8,1,-1.2975,-0.78543,-0.96391
8,10,-1.2975,-0.83553,-0.95517
8,11,-1.2975,-0.79268,-0.99651
8,12,-1.241,-0.79368,-0.97438
8,2,-1.2975,-0.80307,-0.98627
8,3,-1.2385,-0.87897,-0.97317
8,4,-1.2385,-0.76629,-0.97687
8,5,-1.2975,-0.8108,-0.97154
8,6,-1.2975,-0.73174,-0.98037
8,7,-1.2975,-0.77389,-0.96176
8,8,-1.2385,-0.8057,-0.96078
8,9,-1.2975,-0.81354,-0.9638
90,1,-1.1765,-0.92509,-0.93907
90,2,-1.2975,-0.92646,-0.98048
90,3,-1.1765,-0.85537,-0.98248
90,4,-1.2975,-0.82442,-0.94422
90,5,-1.2975,-0.87234,-0.96525
90,6,-1.1765,-0.8974,-0.97
90,7,-1.356,-0.89795,-0.9764
91,1,-1.2454,-0.8095,-0.97943
91,2,-1.3011,-0.82327,-0.96027
91,3,-1.2454,-0.78434,-0.98119
91,4,-1.28,-0.83252,-0.97735
91,5,-1.2975,-0.84282,-0.96178
91,6,-1.2975,-0.85677,-0.96887
91,7,-1.2975,-0.80237,-0.9979
91,8,-1.3011,-0.98537,-0.96064
91,9,-1.2975,-0.77397,-0.98944
92,1,-1.2975,-0.79859,-1.015
92,10,-1.1442,-0.73693,-1.0171
92,11,-1.107,-0.76295,-1.0168
92,2,-1.2385,-0.7762,-1.0171
92,3,-1.125,-0.82313,-1.0218
92,4,-1.2586,-0.83677,-1.0215
92,5,-1.1765,-0.79309,-1.0201
92,6,-1.125,-0.77823,-1.0177
92,7,-1.125,-0.77221,-1.014
92,8,-1.125,-0.83143,-1.0194
92,9,-1.2975,-0.74546,-1.0415
93,1,-1.28,-0.81429,-0.95445
93,2,-1.2975,-0.78135,-0.94558
93,3,-1.326,-0.82042,-0.9426
93,4,-1.2385,-0.81132,-0.95014
93,5,-1.2586,-0.81772,-0.92715
93,6,-1.2975,-0.80142,-0.93736
93,7,-1.2196,-0.92526,-0.94401
93,8,-1.28,-0.84434,-0.93754
93,9,-1.1765,-0.86304,-0.9474
94,1,-1.2454,-0.72462,-0.9688
94,10,-1.2454,-0.74513,-0.97404
94,2,-1.2021,-0.87235,-0.95975
94,3,-1.2454,-0.71822,-0.96888
94,4,-1.2975,-0.72878,-0.95072
94,5,-1.2454,-0.70935,-0.95875
94,6,-1.2385,-0.77826,-0.96048
94,7,-1.2021,-0.8123,-0.95083
94,8,-1.2454,-0.73059,-0.95084
94,9,-1.2975,-0.73757,-0.9694
95,1,-1.2975,-0.74497,-0.96395
95,10,-1.1765,-0.78776,-0.96781
95,11,-1.1765,-0.77965,-0.97488
95,12,-1.1442,-0.80681,-0.96598
95,13,-1.2975,-0.81,-0.96754
95,14,-1.1765,-0.79632,-0.96794
95,2,-1.2194,-0.75845,-0.97653
95,3,-1.2975,-0.68452,-0.90181
95,4,-1.2385,-0.75629,-0.97897
95,5,-1.1765,-0.76156,-0.96221
95,6,-1.2975,-0.74833,-0.96256
95,7,-1.2975,-0.7609,-0.97118
95,8,-1.2975,-0.75721,-0.96299
95,9,-1.2975,-0.80299,-0.95031
96,1,-1.2021,-0.81461,-0.94994
96,10,-1.28,-0.8904,-0.9343
96,11,-1.2975,-0.7969,-0.94776
96,2,-1.2454,-0.78793,-0.9625
96,3,-1.2454,-0.74027,-0.94092
96,4,-1.2194,-0.83221,-0.95764
96,5,-1.2975,-0.72459,-0.95169
96,6,-1.28,-0.80754,-0.95731
96,7,-1.2454,-0.81134,-0.9539
96,8,-1.2194,-0.79867,-0.94284
96,9,-1.2975,-0.80714,-0.9457
97,1,-1.326,-0.58984,-0.96503
97,10,-1.1442,-0.75381,-0.95295
97,11,-1.1442,-0.73375,-0.96035
97,12,-1.1442,-0.8005,-0.94679
97,2,-1.125,-0.79194,-0.95586
97,3,-1.125,-0.71688,-0.95771
97,4,-1.2586,-0.78155,-0.94775
97,5,-1.1887,-0.64818,-0.94697
97,6,-1.28,-0.79582,-0.95401
97,7,-1.1442,-0.73144,-0.95939
97,8,-1.2586,-0.72486,-0.94998
97,9,-1.2586,-0.79961,-0.96119
98,1,-1.2975,-0.76687,-0.97612
98,10,-1.125,-0.78758,-0.95588
98,11,-1.125,-0.80717,-0.98262
98,2,-1.2385,-0.79714,-0.98263
98,3,-1.2975,-0.78678,-0.96036
98,4,-1.2975,-0.85426,-0.97576
98,5,-1.107,-0.80326,-0.98204
98,6,-1.2975,-0.73064,-0.99374
98,7,-1.107,-0.80709,-0.96066
98,8,-1.125,-0.80044,-0.97494
98,9,-1.2975,-0.78378,-0.9717
99,1,-1.2454,-0.70178,-0.89378
99,10,-1.2454,-0.79856,-0.96166
99,11,-1.2021,-0.86617,-0.95856
