46,2,31.372,32.07,25.797,25.797,16.881,19.983
46,3,30.595,32.081,22.136,22.136,-2.3425,28.986
46,4,22.37,26.667,17.473,17.473,19.019,22.286
47,1,27.648,32.868,12.362,12.362,-2.7333,19.384
47,2,25.6,32.689,14.704,14.704,23.773,31.294
47,3,23.935,31.25,11.392,11.392,-0.7033,19.534
47,4,25.81,31.857,12.932,12.932,23.61,24.672
47,5,24.977,29.372,14.88,14.88,23.714,29.208
47,6,25.8,38.175,14.323,14.323,27.564,30.144
47,7,22.5,35,9.0492,9.0492,24.531,27.291
47,8,24.978,30.587,12.673,12.673,22.089,26.493
47,9,24.548,34.357,9.61,9.61,25.756,25.321
48,1,58.606,59.545,33.153,33.153,12.438,24.247
48,10,46.564,54.615,32.259,32.259,8.7105,26.569
48,11,46.933,57.8,26.087,26.087,26.862,33.838
48,12,45.135,51.757,29.138,29.138,19.167,23.818
48,13,47.419,52.194,35.348,35.348,26.533,29.732
48,2,55.091,54.455,30.825,30.825,14.25,25.046
48,3,40.286,47.571,25.617,25.617,16.976,28.961
48,4,53.97,53.152,45.412,45.412,15.688,20.912
48,5,45.167,53.75,26.489,26.489,20.171,26.635
48,6,41.8,48.125,27.81,27.81,14.179,25.326
48,7,46.486,51.4,28.519,28.519,15.147,23.472
48,8,47.8,52.857,20.412,20.412,20.529,30.375
48,9,47.176,58.882,22.659,22.659,22.03,34.498
49,1,41.935,38.548,51.468,51.468,27.833,30.845
49,2,37.447,36.789,13.783,13.783,19.757,20.636
49,3,36,31.41,18.512,18.512,20.789,20.543
49,4,33.639,35.222,18.759,18.759,23.971,24.507
49,5,30.634,32.171,13.61,13.61,21.55,22.411
49,6,37.294,32.794,22.409,22.409,19.788,27.743
49,7,30.943,32.943,15.776,15.776,28.647,31.461
49,8,29.486,30.914,14.122,14.122,23.647,30.703
49,9,36.471,36,19.687,19.687,16.758,19.162
4,1,29.314,31.608,18.642,18.642,13.82,17.284
4,2,28.824,31.667,15.217,15.217,12.16,13.402
4,3,30.185,30.352,16.037,16.037,8.3774,12.722
4,4,26.611,31.833,16.847,16.847,14.094,17.968
4,5,29.34,29.5,14.669,14.669,13.082,13.864
4,6,26.873,28.018,18.591,18.591,11.963,17.033
4,7,27.52,31.24,16.775,16.775,12.571,22.969
4,8,24.245,28.868,14.191,14.191,13.673,15.14
4,9,26.75,29.523,10.601,10.601,14.326,17.389
50,1,39.222,38.667,17.899,17.899,12.409,28.684
50,10,35.111,38.25,20.849,20.849,21.743,26.619
50,2,41.487,34.462,28.807,28.807,20.842,27.012
50,3,38.089,35.778,25.382,25.382,11.432,22.085
50,4,46.235,35.676,26.453,26.453,21.303,31.115
50,5,44.162,34.135,29.828,29.828,14.611,23.109
50,6,45.686,37.429,30.598,30.598,18.118,25.167
50,7,35.476,37.5,23.841,23.841,17.537,23.379
50,8,34.571,39.381,16.531,16.531,20.439,26.656
50,9,33.707,32.61,22.698,22.698,25.15,40.062
51,1,31.083,41.667,19.765,19.765,16.085,20.554
51,2,36.714,41.786,25.997,25.997,13.122,20.401
51,3,36.364,45.045,26.346,26.346,14.698,17.597
51,4,32.372,40,21.033,21.033,18.762,24.903
51,5,37.444,37.778,20.053,20.053,18.343,21.456
51,6,32.659,39.091,22.106,22.106,16.628,23.461
51,7,30.216,38.838,18.327,18.327,24.611,35.259
51,8,33.27,43.892,24.243,24.243,22.083,24.674
51,9,34.657,45.171,17.405,17.405,29.059,42.339
52,1,41.417,37.639,23.718,23.718,23.457,22.123
52,2,39.75,39.833,27.715,27.715,22.086,23.448
52,3,50.241,34.517,40.51,40.51,23,26.235
52,4,34.459,38.459,26.389,26.389,27.25,42.811
52,5,31.69,37.667,18.164,18.164,16.244,24.206
52,6,46.24,47.76,27.085,27.085,31.417,30.944
52,7,37.735,42.765,22.183,22.183,27.545,29.786
52,8,42.556,38.852,40.426,40.426,30.885,38.047
52,9,35.207,42.828,20.89,20.89,35.571,42.123
53,1,53.125,45.469,39.555,39.555,17.742,17.297
53,2,38.277,49.106,19.649,19.649,13.022,14.576
53,3,34.347,46,19.361,19.361,12.333,19.023
53,4,39.956,47.044,20,20,11.614,20.021
53,5,44.875,44.175,20.56,20.56,13.769,19.752
53,6,41.158,47.711,22.481,22.481,22.757,37.334
53,7,39.75,50.614,29.475,29.475,10.93,16.358
53,8,35.889,46.511,21.754,21.754,13.091,17.81
53,9,51.185,58.704,28.713,28.713,22.885,24.481
54,1,43.513,42.333,29.587,29.587,13.763,16.32
54,10,59.321,37.286,42.349,42.349,12.556,17.627
54,11,42.789,42.605,29.444,29.444,16.135,19.244
54,12,39.447,42.105,15.16,15.16,13.189,17.235
54,13,43.29,42.677,31.76,31.76,13.967,18.226
54,2,38.826,40.043,25.663,25.663,9.0667,15.168
54,3,45.297,44.676,21.108,21.108,10.528,16.298
54,4,46.324,39.405,31.739,31.739,13.056,17.641
54,5,37.087,40.304,24.131,24.131,9.7111,29.162
54,6,41.487,38.282,23.531,23.531,12.632,19.369
54,7,39.125,36.05,20.557,20.557,13.205,19.897
54,8,39.238,38.667,17.049,17.049,13.22,20.957
54,9,40.694,35.222,21.351,21.351,19.286,35.93
55,1,32.561,38.659,11.954,11.954,20.6,26.018
55,10,27.636,33.667,18.091,18.091,27.813,43.13
55,2,28.936,33.298,19.735,19.735,19.761,26.195
55,3,38,31.152,19.49,19.49,24.5,39.48
55,4,32.342,33.053,22.963,22.963,19.973,20.398
55,5,32.512,33.122,18.635,18.635,14.8,20.04
55,6,31.625,32.875,15.413,15.413,25.359,28.741
55,7,27.833,32.286,13.117,13.117,24.317,22.49
55,8,31.463,28.415,20.156,20.156,24.45,31.797
55,9,31.788,35.909,16.007,16.007,31.094,39.826
56,1,42.61,34.366,43.799,43.799,12.9,16.188
56,10,41.333,35.121,25.61,25.61,16.406,17.758
56,2,31.037,30.981,17.19,17.19,11.698,15.651
56,3,41.045,29.705,22.189,22.189,11.953,14.216
56,4,44.15,36.6,29.047,29.047,11.59,21.537
56,5,41.2,29.371,22.17,22.17,23.235,37.353
56,6,38.881,31.5,31.282,31.282,13.341,16.407
56,7,37.65,32.275,23.867,23.867,18.821,21.756
56,8,36.721,35.465,21.528,21.528,13.19,17.071
56,9,36.268,31.512,13.937,13.937,20.275,31.073
57,1,35.396,40.896,25.087,25.087,10.745,16.554
57,10,33.923,42.949,16.333,16.333,18.947,26.159
57,11,35.771,39.971,22.173,22.173,17.353,26.34
57,2,39.359,38.077,28.854,28.854,13.237,19.727
57,3,40.95,40.5,29.734,29.734,11.179,24.971
57,4,54.483,41.069,39.684,39.684,17.857,29.04
57,5,48.457,43.629,34.47,34.47,13.735,19.887
57,6,36.675,42.85,19.18,19.18,12.846,18.588
57,7,45.594,44.281,28.236,28.236,17.903,29.975
57,8,46.1,46.033,29.034,29.034,20.724,26.924
57,9,49.571,42.464,36.705,36.705,20.148,32.754
58,1,53.727,48.364,38.81,38.81,13.031,34.229
58,10,58.154,54.577,43.363,43.363,21.76,34.734
58,2,50.667,58.133,26.734,26.734,23.931,29.071
58,3,57.857,46.821,49.473,49.473,20.741,46.582
58,4,46.656,54.188,33.575,33.575,20.677,41.968
58,5,38.686,47,20.571,20.571,21.647,29.689
58,6,46.059,60.853,37.133,37.133,19.545,35.76
58,7,54.467,49.6,41.036,41.036,23.103,59.309
58,8,44.724,56,30.821,30.821,22.036,31.354
58,9,49.37,40.222,43.351,43.351,30.885,42.634
59,1,38.308,36.821,21.828,21.828,16.763,34.491
59,2,34.756,38.556,27.443,27.443,8.7045,25.903
59,3,41.758,40,26.897,26.897,15.813,31.42
59,4,34.556,35.5,19.905,19.905,16.314,29.676
59,5,39.906,34.5,36.243,36.243,26.484,41.355
59,6,35.886,36.6,23.118,23.118,21.853,34.967
59,7,35.433,33.7,17.926,17.926,26.897,41.636
59,8,31.27,39.378,18.81,18.81,19.222,34.22
5,1,39.826,43.565,15.233,15.233,6.3111,15.458
5,10,34.913,41.087,17.037,17.037,8.8222,19.137
5,11,36.767,40.186,14.127,14.127,9.0714,18.298
5,12,42.094,40.906,20.108,20.108,17,37.532
5,13,37.512,40.953,17.251,17.251,10.381,24.323
5,2,37.146,40.771,21.146,21.146,7.8298,22.656
5,3,45.158,41.184,27.776,27.776,8.7568,19.755
5,4,34.907,44.019,16.107,16.107,4.7358,16.906
5,5,42.439,42.024,17.662,17.662,7.125,19.248
5,6,47.413,47.891,26.122,26.122,-0.24444,26.944
5,7,37.429,37.833,15.639,15.639,9.6341,19.095
5,8,38.674,43.395,18.564,18.564,7.881,19.71
5,9,47.029,39.735,21.349,21.349,14.303,20.514
60,1,29.25,30.827,13.495,13.495,9.8431,7.479
60,2,27.039,31,14.297,14.297,12.3,11.329
60,3,29.528,32.208,15.825,15.825,8.4038,8.9995
60,4,31.277,31.787,18.442,18.442,12.022,8.0041
60,5,29.229,34.5,13.76,13.76,11.383,11.793
60,6,28.478,31.413,13.175,13.175,10.133,15.459
60,7,30.605,31.256,12.986,12.986,13.786,14.631
60,8,36.226,33,17.519,17.519,17.7,14.411
61,1,64.208,42.958,44.215,44.215,17.739,28.089
61,10,77.526,47.947,60.646,60.646,24,27.844
61,11,73.211,47.053,47.769,47.769,30.611,27.931
61,12,64.474,42.842,61.616,61.616,29.222,35.689
61,2,58.12,41.04,40.716,40.716,19.167,25.874
61,3,51.71,43,31.157,31.157,17.133,20.801
61,4,63.208,51.667,35.39,35.39,20,25.63
61,5,55.259,48.074,39.48,39.48,20.962,25.874
61,6,50.875,49.406,35.889,35.889,13.806,20.254
61,7,52.111,47.111,29.676,29.676,24.231,37.707
61,8,43.909,39.576,32.908,32.908,16.469,21.126
61,9,46.879,45.061,29.627,29.627,15.875,24.538
62,1,118.69,40.375,78.129,78.129,13.867,52.702
62,2,134.5,50.5,100.93,100.93,16.769,27.237
62,3,132.14,55.071,142.11,142.11,10.692,228.21
62,4,103.06,47.667,132.46,132.46,11.118,23.049
62,5,136.23,50.692,85.762,85.762,27.5,17.433
62,6,143.85,56.692,124.26,124.26,15.167,17.066
62,7,140.75,48.75,107.06,107.06,16.273,23.753
62,8,63.24,32,68.018,68.018,12.583,19.673
63,1,33.829,35.634,20.551,20.551,18.05,26.358
63,2,33.195,30.512,19.984,19.984,17.575,24.796
63,3,29.682,32.159,20.628,20.628,16.814,29.488
63,4,36.077,34.795,21.609,21.609,15.5,26.016
63,5,35.947,34.289,16.814,16.814,19.459,28.366
63,6,32.186,31.163,22.215,22.215,16.619,25.868
63,7,28.727,32.114,18.3,18.3,15.86,25.054
63,8,30.5,32.325,19.63,19.63,16.179,25.107
63,9,32.667,33.476,20.357,20.357,18.244,24.871
64,1,45.235,42.353,37.742,37.742,19.727,34.836
64,10,39.054,43.73,24.758,24.758,19.944,23.509
64,11,34.643,37.976,25.621,25.621,16.732,24.932
64,12,57.458,46.792,37.75,37.75,28.739,31.731
64,2,40.167,38.167,31.165,31.165,22.2,37.567
64,3,40.25,43.833,26.681,26.681,19.743,23.967
64,4,51,47.5,45.356,45.356,23.926,60.401
64,5,39.917,45.167,24.527,24.527,19.371,27.056
64,6,38.949,40.564,28.329,28.329,17.132,30.118
64,7,51.813,38.563,47.185,47.185,16.806,30.247
64,8,38.263,33.684,30.972,30.972,17.838,39.494
64,9,40.235,39.353,29.465,29.465,25.727,46.922
65,1,23.515,31.182,13.529,13.529,11.631,12.368
65,2,22.328,31.881,11.55,11.55,12.682,10.931
65,3,19.848,32.424,9.0643,9.0643,13.4,13.087
65,4,19.866,30.179,13.557,13.557,13.515,16.604
65,5,19.859,32.234,8.9013,8.9013,16.254,17.022
65,6,20.633,31.317,10.378,10.378,15.983,16.414
65,7,21.327,33.127,9.6668,9.6668,17.5,23.196
66,1,40.295,47.591,23.734,23.734,12.279,26.344
66,10,46,49.394,17.263,17.263,18.156,31.53
66,2,54.938,58.594,28.445,28.445,12.194,18.555
66,3,41.976,51.488,26.556,26.556,11.4,14.393
66,4,35.49,48.469,21.993,21.993,10.292,15.135
66,5,37.26,40.74,25.845,25.845,5.8163,14.459
66,6,47.553,45.053,32.656,32.656,10.378,18.891
66,7,48.108,50.189,32.163,32.163,13.083,17.109
66,8,44,51.892,24.579,24.579,17.167,35.798
66,9,44.179,48.513,22.914,22.914,14.026,23.098
67,1,35.255,39,17.01,17.01,10.848,16.691
67,10,43.289,48.711,18.386,18.386,13.216,19.824
67,11,35.86,51.581,20.385,20.385,16.429,17.514
67,12,32.227,50.295,18.789,18.789,17.279,29.014
67,2,29.471,39.784,17.704,17.704,12.68,19.05
67,3,38.767,50,23.695,23.695,13.405,26.253
67,4,39.341,48.341,19.223,19.223,10.302,20.697
67,5,47.333,50.697,17.078,17.078,14.75,17.908
67,6,43.846,51.872,17.688,17.688,14.211,16.252
67,7,31.245,42.472,22.535,22.535,10.462,16.316
67,8,36.698,52.07,17.552,17.552,12.667,11.819
67,9,32.292,44.083,20.767,20.767,12.128,19.887
68,1,57.344,45.938,36.817,36.817,10.774,29.316
68,2,66,51.038,46.475,46.475,14.92,16.943
68,3,66,49.69,43.859,43.859,10.214,15.091
68,4,50.364,40.576,38.87,38.87,9.8125,15.503
68,5,49.943,44.6,37.039,37.039,9.6176,16.207
68,6,47.615,44.821,39.984,39.984,8.9211,22.444
68,7,68.538,44.5,38.06,38.06,14.2,19.641
69,1,49.538,46.333,40.706,40.706,9.5263,19.838
69,10,64.6,52.04,38.88,38.88,11,23.893
69,2,82.696,57.13,84.809,84.809,16.545,17.816
69,3,61.4,50.933,39.108,39.108,12.448,17.054
69,4,81.682,54.591,53.778,53.778,16.429,21.853
69,5,66.442,53.904,48.936,48.936,-24.412,43.727
69,6,70.586,48.276,38.695,38.695,7.6786,16.019
69,7,60.25,47.219,48.763,48.763,8.8065,13.695
69,8,65.345,50.31,44.463,44.463,8.2143,16.838
69,9,73.963,59.37,71.325,71.325,6.3077,14.655
6,1,40.653,37.837,38.93,38.93,6.3958,27.663
6,2,46.425,43.025,30.016,30.016,12.667,20.692
6,3,40.674,42.651,25.26,25.26,13.881,22.771
6,4,36.51,35.804,20.989,20.989,10.94,14.96
6,5,35.816,34.286,20.573,20.573,12,15.149
6,6,34.846,36.096,20.834,20.834,9.3137,14.157
6,7,37.413,40.609,25.707,25.707,12.022,31.528
6,8,33.962,38.288,17.633,17.633,12.216,24.641
6,9,35.132,33.947,19.278,19.278,19.622,21.34
70,1,35.565,39.826,22.813,22.813,13.933,25.384
70,2,33.804,35.261,17.379,17.379,10.444,11.445
70,3,35.381,35.476,20.601,20.601,12.244,21.744
70,4,31.533,35.222,23.013,23.013,11.773,15.297
70,5,33.404,38.872,23.49,23.49,8.6304,10.682
70,6,27.283,32.491,15.961,15.961,11.635,13.565
70,7,39.324,39.108,22.102,22.102,18.139,40.771
70,8,37.944,32.778,24.584,24.584,15.229,16.967
71,1,212,97.5,229.64,229.64,14,121.71
71,2,142.21,82,95.073,95.073,8.8462,28.29
72,1,46.068,45.227,35.425,35.425,4.6744,36.152
72,10,45.775,50.85,30.242,30.242,12.205,22.242
72,2,59.765,50.382,38.713,38.713,6.1212,18.107
72,3,44.881,51.024,31.003,31.003,8.7317,27.344
72,4,50.959,46.438,38.937,38.937,-22.111,38.051
72,5,57.455,50.061,33.402,33.402,7.375,23.519
72,6,51.564,47.487,33.512,33.512,3.3947,18.876
72,7,49.333,49.154,29.483,29.483,5.1316,14.666
72,8,56.406,50.031,33.151,33.151,13.613,24.31
72,9,46.45,49.225,28.397,28.397,7.0769,14.73
73,1,37.293,42.878,17.407,17.407,20.075,25.391
73,10,31.085,44.66,16.919,16.919,13.87,23.845
73,11,36.742,44.968,10.93,10.93,33,37.491
73,2,36,47.553,16.901,16.901,-6.5467,26.994
73,3,32.244,46.644,14.496,14.496,17.75,27.838
73,4,31.891,41.326,14.6,14.6,17.222,28.806
73,5,34.974,41.128,17.112,17.112,22.211,28.333
73,6,29.333,43.451,14.72,14.72,15.16,25.923
73,7,33.929,50.405,13.106,13.106,19.829,28.467
73,8,32.977,46.558,14.456,14.456,19.333,27.911
73,9,34.837,45.651,14.734,14.734,18.286,32.39
74,1,41.976,44.39,28.103,28.103,6.275,14.29
74,2,45.684,46.395,34.33,34.33,6.3784,30.609
74,3,38.837,43.558,22.777,22.777,8.3095,12.775
74,4,48.636,44.152,33.055,33.055,11.719,15.417
74,5,37.875,44.25,27.209,27.209,9.359,13.916
74,6,34.896,42.396,21.375,21.375,5.2766,10.942
74,7,47.956,52.015,31.969,31.969,-20.343,35.726
74,8,44.974,44.079,30.097,30.097,8.2162,11.502
75,1,28.625,35.021,13.093,13.093,19.404,13.194
75,10,40.972,40.222,11.944,11.944,21.114,15.478
75,11,29.366,40.756,12.87,12.87,24.825,14.581
75,12,33.27,44.892,18.755,18.755,25.444,22.445
75,13,31.026,37.154,15.802,15.802,27.316,23.805
75,2,28.651,33.256,14.837,14.837,19.643,12.743
75,3,33.5,42.043,18.252,18.252,16.911,19.177
75,4,34.591,40.159,17.665,17.665,20.605,21.813
75,5,31.575,41.425,15.637,15.637,28.949,33.483
75,6,36.108,44.973,15.066,15.066,21.222,17.133
75,7,32.1,35.65,13.285,13.285,24.385,18.528
75,8,37.125,42.4,15.525,15.525,19.487,19.493
75,9,35.45,42.125,17.953,17.953,19.872,18.769
76,1,31.727,36.909,23.176,23.176,15.698,19.503
76,2,39.757,37.514,26.384,26.384,14.694,18.173
76,3,31.638,39.106,17.205,17.205,14.043,18.587
76,4,29.804,34.957,19.332,19.332,14.622,20.953
76,5,33.429,38.262,21.44,21.44,13.951,19.665
76,6,33.341,39.073,21.987,21.987,14.15,16.986
76,7,39.447,40.737,30.403,30.403,14.216,17.301
76,8,36.289,37.026,20.972,20.972,17.703,21.063
76,9,33.417,36.854,21.229,21.229,9.6596,15.198
77,1,38.583,42.167,23.414,23.414,24.143,28.328
77,10,52.154,47.808,32.435,32.435,29.72,32.119
77,11,47.357,45.214,36.129,36.129,28.593,29.457
77,12,55.636,46.636,64.711,64.711,39.333,38.479
77,2,32.614,39.227,21.316,21.316,16.023,21.33
77,3,49.643,43.393,38.493,38.493,28,27.441
77,4,34,42.905,25.798,25.798,18.585,26.194
77,5,54.704,41.556,44.996,44.996,25.346,29.266
77,6,29.304,38.87,20.878,20.878,15,22.783
77,7,45.323,42.032,31.694,31.694,24.833,30.297
77,8,42.121,37,33.332,33.332,16.406,36.877
77,9,46.276,50.724,24.976,24.976,24.893,31.025
78,1,38.073,36.634,32.824,32.824,10.425,34.816
78,10,28.524,36.619,18.709,18.709,18.829,20.793
78,11,31.35,36.675,18.989,18.989,16.59,19.374
78,2,36.733,31.733,28.749,28.749,10.841,25.332
78,3,36.632,36.132,24.906,24.906,18.216,26.211
78,4,41.516,43.452,31.043,31.043,18.367,41.81
78,5,48.345,36.207,38.984,38.984,17.679,27.271
78,6,37.667,42.485,22.374,22.374,15.531,16.791
78,7,36.485,37.273,24.931,24.931,18.156,21.665
78,8,30.932,33.795,20.899,20.899,14.395,26.188
78,9,36.057,35.686,28.295,28.295,19.235,23.842
79,1,49.361,47.111,29.682,29.682,16.229,21.602
79,2,40.767,48.535,23.923,23.923,15.024,18.857
79,3,39.081,43.838,21.347,21.347,20.361,24.156
79,4,43.167,50,26.775,26.775,20,22.061
79,5,37.419,44.07,22.417,22.417,16.81,23.599
79,6,41,45.229,29.679,29.679,19.265,24.749
79,7,34.295,43.523,21.272,21.272,16.07,20.91
7,1,36.029,34.543,20.084,20.084,23.794,34.608
7,2,26.476,30.476,15.42,15.42,21.244,27.996
7,3,40.286,33.464,25.907,25.907,28.926,34.078
7,4,41.667,30.733,31.143,31.143,22.552,31.682
7,5,33.625,36.438,17.518,17.518,29.677,44.774
7,6,37.111,38.889,19.18,19.18,40.577,50.538
7,7,32.179,28.179,27.526,27.526,29.296,35.612
80,1,44.541,37.324,26.654,26.654,14.028,28.589
80,10,45.531,46.156,20.836,20.836,17.645,29.103
80,11,43.3,47.633,30.43,30.43,21.517,29.391
80,12,44.806,44.194,26.869,26.869,25,25.48
80,13,46.958,43.167,33.537,33.537,25.783,25.888
80,14,51.304,40.348,41.281,41.281,26.591,55.874
80,2,51.839,39.935,42.622,42.622,21.4,35.847
80,3,46.278,45.111,28.485,28.485,14.114,38.036
80,4,40.167,44.367,20.818,20.818,29.414,32.48
80,5,41.969,42.313,24.243,24.243,26.581,30.942
80,6,38.529,33.676,25.475,25.475,24.303,35.586
80,7,39.471,39.618,24.894,24.894,21.818,41.621
80,8,42.714,39.829,23.831,23.831,17.647,29.917
80,9,43.984,45.714,29.541,29.541,-10.532,34.73
81,1,185.18,52.727,512.55,512.55,-115.5,546.12
81,10,40.923,44.333,21.822,21.822,20.895,20.13
81,11,35.804,34.674,21.747,21.747,17.578,24.078
81,12,37.872,41.487,18.176,18.176,24.079,26.89
81,2,38.357,38.738,21.714,21.714,20.39,22.322
81,3,40.489,37.911,20.056,20.056,11.818,20.218
81,4,36.327,33.429,21.461,21.461,13.708,14.864
81,5,97.273,40.091,284.91,284.91,4.2857,259.24
81,6,40.465,38.744,28.149,28.149,15.048,25.204
81,7,29.86,36.895,15.73,15.73,12.375,17.293
81,8,43.524,40,26.969,26.969,14.634,20.613
81,9,39.59,43.179,21.399,21.399,20.289,20.389
82,1,27.212,32.25,15.464,15.464,17.98,27.486
82,10,25.65,29.1,17.066,17.066,32.846,44.693
82,2,21.778,27.048,15.653,15.653,14.597,18.864
82,3,29.922,28.314,21.024,21.024,13.36,29.906
82,4,27.529,24.471,20.87,20.87,15.72,19.747
82,5,27.311,30.044,18.246,18.246,23.795,33.169
82,6,28.962,26.231,15.159,15.159,17.078,30.077
82,7,26.386,36.682,14.749,14.749,23.163,35.169
82,8,28.615,28.5,24.404,24.404,14.176,30.36
82,9,34.727,41.303,21.939,21.939,36.063,34.68
83,1,28.143,31.041,19.741,19.741,15.063,17.853
83,10,29.308,28,24.245,24.245,22.395,36.735
83,2,35.194,30.528,29.966,29.966,26.914,42.583
83,3,31.641,28.154,29.395,29.395,21.421,44.472
83,4,31.925,26.575,24.691,24.691,20.974,25.773
83,5,26.404,27.574,16.769,16.769,16,22.29
83,6,29.717,30.543,23.321,23.321,14.956,17.503
83,7,29.522,28.804,19.021,19.021,16.089,21.561
83,8,26.404,32.617,20.359,20.359,17.283,33.168
83,9,40.727,29.97,30.176,30.176,20.125,21.461
84,1,29.741,32.638,21.053,21.053,9.0526,21.932
84,2,21.589,29.247,15.265,15.265,10.444,15.17
84,3,27.517,31.914,18.78,18.78,12.509,22.276
84,4,22.672,27.91,16.777,16.777,13.364,21.293
84,5,22.943,31.443,13.866,13.866,11.174,15.414
84,6,20.836,29.877,12.599,12.599,11.639,24.813
84,7,25.87,31.333,18.145,18.145,18.34,39.822
84,8,21.548,29.774,13.484,13.484,17.115,31.654
85,1,33.488,38.209,21.161,21.161,15.381,24.552
85,10,39.771,41.229,22.027,22.027,17.059,27.045
85,11,39.886,44.343,22.389,22.389,13.853,23.652
85,12,37.73,40.73,18.381,18.381,17.167,23.569
85,2,42.897,41,22.222,22.222,11.974,23.208
85,3,37.35,41.65,21.924,21.924,15.615,23.328
85,4,38.25,40.575,17.628,17.628,14.154,21.795
85,5,48.545,49.424,20.286,20.286,14.469,28.588
85,6,35.725,36.375,18.637,18.637,13.564,19.187
85,7,41.2,46.914,21.976,21.976,15.559,22.561
85,8,38.238,44.095,18.973,18.973,10.61,19.982
85,9,38.921,42.974,20.647,20.647,15.459,20.651
86,1,80.5,76.792,59.789,59.789,12.478,19.67
87,1,57.828,55.138,42.953,42.953,17.75,32.835
87,2,55.621,49.897,51.06,51.06,9.9286,18.917
87,3,72.045,49.682,68.278,68.278,22.857,26.822
87,4,40.944,40.861,34.649,34.649,16.943,24.48
87,5,62.348,62.826,34.576,34.576,16.773,22.157
88,1,30.689,38.267,18.417,18.417,15.795,17.062
88,10,24.593,36.296,12.054,12.054,15.491,13.921
88,2,30.535,37.628,17.147,17.147,13.333,16.174
88,3,36.595,37.892,30.633,30.633,18.528,18.565
88,4,40.184,35.211,21.682,21.682,14.27,19.44
88,5,34.132,39.316,25.214,25.214,19.459,16.15
88,6,36.939,36.061,29.351,29.351,18.219,17.537
88,7,38.941,37.765,38.267,38.267,20.636,15.925
88,8,29.667,34.436,15.03,15.03,27.105,48.466
88,9,27.628,35.349,21.114,21.114,18.976,17.314
89,1,44.057,44.743,27.52,27.52,16.147,23.368
89,10,42.667,41.6,32.986,32.986,25.069,32.52
89,2,41.947,40.842,28.107,28.107,12.865,23.398
89,3,46.788,40.939,34.722,34.722,17.906,28.313
89,4,57.148,40.259,39.222,39.222,19.115,34.563
89,5,52.75,44.214,34.652,34.652,24.519,33.315
89,6,45.455,34.818,27.993,27.993,16.094,33.994
89,7,40.263,38.816,30.858,30.858,17.243,25.316
89,8,44.886,36.057,29.296,29.296,14.176,24.507
89,9,41.829,40.571,27.561,27.561,20.882,29.231
8,1,47.844,40.656,34.943,34.943,22.355,27.406
8,10,36.029,40.5,14.33,14.33,26.788,31.59
8,11,36.265,46.529,19.83,19.83,25.909,27.993
8,12,37.5,40.643,24.935,24.935,25.037,26.175
8,2,38.167,35.611,29.572,29.572,22.171,23.783
8,3,35.7,38.125,20.752,20.752,19.949,21.702
8,4,36.78,39.902,29.363,29.363,17,23.333
8,5,38.632,37.605,18.065,18.065,19.757,25.884
8,6,38.649,46.081,25.963,25.963,19.917,19.91
8,7,36.725,38.2,24.977,24.977,19.846,31.795
8,8,38.914,46.657,16.582,16.582,22.294,30.644
8,9,30.452,33.548,22.2,22.2,21.878,28.521
90,1,51.143,30.524,30.733,30.733,33.9,48.051
90,2,38.194,26.613,24.367,24.367,29.367,37.094
90,3,40.654,25.923,23.747,23.747,29.28,26.718
90,4,32.559,28.794,17.794,17.794,29.97,38.903
90,5,40.419,29.516,26.332,26.332,28.367,24.154
90,6,44.08,29.28,31.284,31.284,35.042,31.351
90,7,39.36,28.4,25.273,25.273,33.208,31.437
91,1,45.065,28,32.015,32.015,24.233,26.84
91,2,56.92,30.8,37.082,37.082,24,24.184
91,3,61.478,38.043,38.12,38.12,32.636,27.078
91,4,39.333,29,25.132,25.132,25.448,31.475
91,5,53.273,31.273,38.415,38.415,38.143,56.225
91,6,50.917,27.333,43.666,43.666,30.391,40.873
91,7,42.586,25.621,22.608,22.608,26.036,24.816
91,8,52.739,36.87,35.132,35.132,33.591,37.888
91,9,77.263,45.368,67.603,67.603,34.556,35.437
92,1,33.432,36.091,24.116,24.116,13.302,12.235
92,10,38.061,37.061,21.799,21.799,16.875,11.091
92,11,29.37,34.609,14.07,14.07,13.733,14.656
92,2,30.34,33.383,15.176,15.176,15.804,12.921
92,3,31.425,32.6,24.207,24.207,18.231,21.529
92,4,34.31,36.595,16.247,16.247,15.512,16.876
92,5,31.526,31.237,16.274,16.274,20.568,20.1
92,6,30.5,31.881,15.568,15.568,15.854,12.509
92,7,37.5,34.167,26.58,26.58,16.457,14.928
92,8,29.442,37.488,18.221,18.221,17.738,20.897
92,9,29.881,33.857,16.964,16.964,19.78,16.233
93,1,60.875,48.292,55.638,55.638,21.652,25.566
93,2,52.267,45.133,32.342,32.342,18.448,25.353
93,3,77,42.706,52.501,52.501,29.938,27.733
93,4,54.593,45.259,30.105,30.105,17.423,21.242
93,5,69.318,43,51.891,51.891,25.857,32.956
93,6,67.435,48.652,69.52,69.52,20.909,32.095
93,7,48.655,41.103,34.778,34.778,26.143,31.565
93,8,45.867,46.767,27.419,27.419,18.517,25.711
93,9,72.294,55.882,85.673,85.673,32.813,40.928
94,1,36.738,44.238,17.309,17.309,20.268,25.914
94,10,31.744,43.512,17.618,17.618,21.214,25.318
94,2,35.022,37.622,18.968,18.968,18.659,21.843
94,3,29.804,41.392,20.291,20.291,17.68,19.577
